PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
11850,20120817,XOM,EXXON MOBIL CORP,88.40000,-0.003045,1
11850,20120820,XOM,EXXON MOBIL CORP,87.95000,-0.005091,1
11850,20120821,XOM,EXXON MOBIL CORP,87.46000,-0.005571,1
11850,20120822,XOM,EXXON MOBIL CORP,87.73000,0.003087,1
11850,20120823,XOM,EXXON MOBIL CORP,87.31000,-0.004787,1
11850,20120824,XOM,EXXON MOBIL CORP,88.05000,0.008476,1
11850,20120827,XOM,EXXON MOBIL CORP,87.74000,-0.003521,1
11850,20120828,XOM,EXXON MOBIL CORP,88.10000,0.004103,1
11850,20120829,XOM,EXXON MOBIL CORP,87.90000,-0.002270,1
11850,20120830,XOM,EXXON MOBIL CORP,87.20000,-0.007964,1
11850,20120831,XOM,EXXON MOBIL CORP,87.30000,0.001147,1
11850,20120904,XOM,EXXON MOBIL CORP,87.12000,-0.002062,1
11850,20120905,XOM,EXXON MOBIL CORP,87.33000,0.002410,1
11850,20120906,XOM,EXXON MOBIL CORP,88.99000,0.019008,1
11850,20120907,XOM,EXXON MOBIL CORP,89.92000,0.010451,1
11850,20120910,XOM,EXXON MOBIL CORP,89.48000,-0.004893,1
11850,20120911,XOM,EXXON MOBIL CORP,89.62000,0.001565,1
11850,20120912,XOM,EXXON MOBIL CORP,89.55000,-0.000781,1
11850,20120913,XOM,EXXON MOBIL CORP,91.23000,0.018760,1
11850,20120914,XOM,EXXON MOBIL CORP,92.30000,0.011729,1
11850,20120917,XOM,EXXON MOBIL CORP,91.91000,-0.004225,1
11850,20120918,XOM,EXXON MOBIL CORP,91.65000,-0.002829,1
11850,20120919,XOM,EXXON MOBIL CORP,90.57000,-0.011784,1
11850,20120920,XOM,EXXON MOBIL CORP,91.52000,0.010489,1
11850,20120921,XOM,EXXON MOBIL CORP,91.92000,0.004371,1
11850,20120924,XOM,EXXON MOBIL CORP,91.88000,-0.000435,1
11850,20120925,XOM,EXXON MOBIL CORP,91.74000,-0.001524,1
11850,20120926,XOM,EXXON MOBIL CORP,91.23000,-0.005559,1
11850,20120927,XOM,EXXON MOBIL CORP,91.80000,0.006248,1
11850,20120928,XOM,EXXON MOBIL CORP,91.45000,-0.003813,1
11850,20121001,XOM,EXXON MOBIL CORP,91.80000,0.003827,1
11850,20121002,XOM,EXXON MOBIL CORP,91.72000,-0.000871,1
11850,20121003,XOM,EXXON MOBIL CORP,91.70000,-0.000218,1
11850,20121004,XOM,EXXON MOBIL CORP,92.22000,0.005671,1
11850,20121005,XOM,EXXON MOBIL CORP,92.55000,0.003578,1
11850,20121008,XOM,EXXON MOBIL CORP,92.68000,0.001405,1
11850,20121009,XOM,EXXON MOBIL CORP,92.13000,-0.005934,1
11850,20121010,XOM,EXXON MOBIL CORP,91.03000,-0.011940,1
11850,20121011,XOM,EXXON MOBIL CORP,91.17000,0.001538,1
11850,20121012,XOM,EXXON MOBIL CORP,91.03000,-0.001536,1
11850,20121015,XOM,EXXON MOBIL CORP,91.51000,0.005273,1
11850,20121016,XOM,EXXON MOBIL CORP,92.38000,0.009507,1
11850,20121017,XOM,EXXON MOBIL CORP,93.39000,0.010933,1
11850,20121018,XOM,EXXON MOBIL CORP,93.48000,0.000964,1
11850,20121019,XOM,EXXON MOBIL CORP,92.15000,-0.014228,1
11850,20121022,XOM,EXXON MOBIL CORP,92.19000,0.000434,1
11850,20121023,XOM,EXXON MOBIL CORP,90.18000,-0.021803,1
11850,20121024,XOM,EXXON MOBIL CORP,89.88000,-0.003327,1
11850,20121025,XOM,EXXON MOBIL CORP,90.43000,0.006119,1
11850,20121026,XOM,EXXON MOBIL CORP,90.62000,0.002101,1
11850,20121031,XOM,EXXON MOBIL CORP,91.17000,0.006069,1
11850,20121101,XOM,EXXON MOBIL CORP,91.60000,0.004716,1
11850,20121102,XOM,EXXON MOBIL CORP,90.27000,-0.014520,1
11850,20121105,XOM,EXXON MOBIL CORP,90.63000,0.003988,1
11850,20121106,XOM,EXXON MOBIL CORP,91.61000,0.010813,1
11850,20121107,XOM,EXXON MOBIL CORP,88.18000,-0.031219,1
11850,20121108,XOM,EXXON MOBIL CORP,87.06950,-0.012594,1
11850,20121109,XOM,EXXON MOBIL CORP,87.21000,0.001614,1
11850,20121112,XOM,EXXON MOBIL CORP,87.32000,0.001261,1
11850,20121113,XOM,EXXON MOBIL CORP,86.47000,-0.009734,1
11850,20121114,XOM,EXXON MOBIL CORP,86.07000,-0.004626,1
11850,20121115,XOM,EXXON MOBIL CORP,86.14000,0.000813,1
11850,20121116,XOM,EXXON MOBIL CORP,86.45000,0.003599,1
11850,20121119,XOM,EXXON MOBIL CORP,87.67000,0.014112,1
11850,20121120,XOM,EXXON MOBIL CORP,87.50000,-0.001939,1
11850,20121121,XOM,EXXON MOBIL CORP,88.01000,0.005829,1
11850,20121123,XOM,EXXON MOBIL CORP,89.09000,0.012271,1
11850,20121126,XOM,EXXON MOBIL CORP,88.62000,-0.005275,1
11850,20121127,XOM,EXXON MOBIL CORP,87.35000,-0.014331,1
11850,20121128,XOM,EXXON MOBIL CORP,88.10000,0.008586,1
11850,20121129,XOM,EXXON MOBIL CORP,88.12000,0.000227,1
11850,20121130,XOM,EXXON MOBIL CORP,88.14000,0.000227,1
11850,20121203,XOM,EXXON MOBIL CORP,87.61000,-0.006013,1
11850,20121204,XOM,EXXON MOBIL CORP,87.19000,-0.004794,1
11850,20121205,XOM,EXXON MOBIL CORP,87.73000,0.006193,1
11850,20121206,XOM,EXXON MOBIL CORP,88.00000,0.003078,1
11850,20121207,XOM,EXXON MOBIL CORP,88.60000,0.006818,1
11850,20121210,XOM,EXXON MOBIL CORP,88.41000,-0.002144,1
11850,20121211,XOM,EXXON MOBIL CORP,88.99000,0.006560,1
11850,20121212,XOM,EXXON MOBIL CORP,89.45000,0.005169,1
11850,20121213,XOM,EXXON MOBIL CORP,88.58000,-0.009726,1
11850,20121214,XOM,EXXON MOBIL CORP,88.08000,-0.005645,1
11850,20121217,XOM,EXXON MOBIL CORP,88.87000,0.008969,1
11850,20121218,XOM,EXXON MOBIL CORP,89.56000,0.007764,1
11850,20121219,XOM,EXXON MOBIL CORP,88.43640,-0.012546,1
11850,20121220,XOM,EXXON MOBIL CORP,88.89000,0.005129,1
11850,20121221,XOM,EXXON MOBIL CORP,87.23000,-0.018675,1
11850,20121224,XOM,EXXON MOBIL CORP,86.92000,-0.003554,1
11850,20121226,XOM,EXXON MOBIL CORP,87.07000,0.001726,1
11850,20121227,XOM,EXXON MOBIL CORP,86.86000,-0.002412,1
11850,20121228,XOM,EXXON MOBIL CORP,85.10000,-0.020263,1
11850,20121231,XOM,EXXON MOBIL CORP,86.55000,0.017039,1
11850,20130102,XOM,EXXON MOBIL CORP,88.71000,0.024957,1
11850,20130103,XOM,EXXON MOBIL CORP,88.55000,-0.001804,1
11850,20130104,XOM,EXXON MOBIL CORP,88.96000,0.004630,1
11850,20130107,XOM,EXXON MOBIL CORP,87.93000,-0.011578,1
11850,20130108,XOM,EXXON MOBIL CORP,88.48000,0.006255,1
11850,20130109,XOM,EXXON MOBIL CORP,88.14000,-0.003843,1
11850,20130110,XOM,EXXON MOBIL CORP,89.10000,0.010892,1
11850,20130111,XOM,EXXON MOBIL CORP,89.61000,0.005724,1
11850,20130114,XOM,EXXON MOBIL CORP,89.58000,-0.000335,1
11850,20130115,XOM,EXXON MOBIL CORP,89.53000,-0.000558,1
11850,20130116,XOM,EXXON MOBIL CORP,89.47000,-0.000670,1
11850,20130117,XOM,EXXON MOBIL CORP,90.20000,0.008159,1
11850,20130118,XOM,EXXON MOBIL CORP,90.80000,0.006652,1
11850,20130122,XOM,EXXON MOBIL CORP,90.92000,0.001322,1
11850,20130123,XOM,EXXON MOBIL CORP,90.70000,-0.002420,1
11850,20130124,XOM,EXXON MOBIL CORP,91.35000,0.007167,1
11850,20130125,XOM,EXXON MOBIL CORP,91.73000,0.004160,1
11850,20130128,XOM,EXXON MOBIL CORP,91.11000,-0.006759,1
11850,20130129,XOM,EXXON MOBIL CORP,91.76000,0.007134,1
11850,20130130,XOM,EXXON MOBIL CORP,90.67000,-0.011879,1
11850,20130131,XOM,EXXON MOBIL CORP,89.97000,-0.007720,1
11850,20130201,XOM,EXXON MOBIL CORP,90.04000,0.000778,1
11850,20130204,XOM,EXXON MOBIL CORP,89.15000,-0.009884,1
11850,20130205,XOM,EXXON MOBIL CORP,89.74000,0.006618,1
11850,20130206,XOM,EXXON MOBIL CORP,89.79000,0.000557,1
11850,20130207,XOM,EXXON MOBIL CORP,88.25000,-0.010803,1
11850,20130208,XOM,EXXON MOBIL CORP,88.61000,0.004079,1
11850,20130211,XOM,EXXON MOBIL CORP,88.28000,-0.003724,1
11850,20130212,XOM,EXXON MOBIL CORP,88.46000,0.002039,1
11850,20130213,XOM,EXXON MOBIL CORP,88.67000,0.002374,1
11850,20130214,XOM,EXXON MOBIL CORP,88.52000,-0.001692,1
11850,20130215,XOM,EXXON MOBIL CORP,88.36000,-0.001807,1
11850,20130219,XOM,EXXON MOBIL CORP,89.32000,0.010865,1
11850,20130220,XOM,EXXON MOBIL CORP,88.97000,-0.003918,1
11850,20130221,XOM,EXXON MOBIL CORP,88.59000,-0.004271,1
11850,20130222,XOM,EXXON MOBIL CORP,89.20000,0.006886,1
11850,20130225,XOM,EXXON MOBIL CORP,87.70000,-0.016816,1
11850,20130226,XOM,EXXON MOBIL CORP,88.51000,0.009236,1
11850,20130227,XOM,EXXON MOBIL CORP,89.53000,0.011524,1
11850,20130228,XOM,EXXON MOBIL CORP,89.55000,0.000223,1
11850,20130301,XOM,EXXON MOBIL CORP,89.43000,-0.001340,1
11850,20130304,XOM,EXXON MOBIL CORP,88.95000,-0.005367,1
11850,20130305,XOM,EXXON MOBIL CORP,89.61000,0.007420,1
11850,20130306,XOM,EXXON MOBIL CORP,89.56000,-0.000558,1
11850,20130307,XOM,EXXON MOBIL CORP,88.71000,-0.009491,1
11850,20130308,XOM,EXXON MOBIL CORP,88.97000,0.002931,1
11850,20130311,XOM,EXXON MOBIL CORP,89.16000,0.002136,1
11850,20130312,XOM,EXXON MOBIL CORP,89.16000,0.000000,1
11850,20130313,XOM,EXXON MOBIL CORP,89.26000,0.001122,1
11850,20130314,XOM,EXXON MOBIL CORP,89.83000,0.006386,1
11850,20130315,XOM,EXXON MOBIL CORP,89.37000,-0.005121,1
11850,20130318,XOM,EXXON MOBIL CORP,88.77000,-0.006714,1
11850,20130319,XOM,EXXON MOBIL CORP,88.58000,-0.002140,1
11850,20130320,XOM,EXXON MOBIL CORP,88.63000,0.000564,1
11850,20130321,XOM,EXXON MOBIL CORP,88.17000,-0.005190,1
11850,20130322,XOM,EXXON MOBIL CORP,89.29000,0.012703,1
11850,20130325,XOM,EXXON MOBIL CORP,89.02000,-0.003024,1
11850,20130326,XOM,EXXON MOBIL CORP,90.13000,0.012469,1
11850,20130327,XOM,EXXON MOBIL CORP,90.58000,0.004993,1
11850,20130328,XOM,EXXON MOBIL CORP,90.11000,-0.005189,1
11850,20130401,XOM,EXXON MOBIL CORP,90.77000,0.007324,1
11850,20130402,XOM,EXXON MOBIL CORP,90.58000,-0.002093,1
11850,20130403,XOM,EXXON MOBIL CORP,89.93000,-0.007176,1
11850,20130404,XOM,EXXON MOBIL CORP,89.77000,-0.001779,1
11850,20130405,XOM,EXXON MOBIL CORP,89.01000,-0.008466,1
11850,20130408,XOM,EXXON MOBIL CORP,88.60000,-0.004606,1
11850,20130409,XOM,EXXON MOBIL CORP,88.77000,0.001919,1
11850,20130410,XOM,EXXON MOBIL CORP,88.68000,-0.001014,1
11850,20130411,XOM,EXXON MOBIL CORP,89.22000,0.006089,1
11850,20130412,XOM,EXXON MOBIL CORP,88.99000,-0.002578,1
11850,20130415,XOM,EXXON MOBIL CORP,86.49000,-0.028093,1
11850,20130416,XOM,EXXON MOBIL CORP,86.61000,0.001387,1
11850,20130417,XOM,EXXON MOBIL CORP,86.08000,-0.006119,1
11850,20130418,XOM,EXXON MOBIL CORP,86.62000,0.006273,1
11850,20130419,XOM,EXXON MOBIL CORP,87.45000,0.009582,1
11850,20130422,XOM,EXXON MOBIL CORP,88.09000,0.007318,1
11850,20130423,XOM,EXXON MOBIL CORP,89.30000,0.013736,1
11850,20130424,XOM,EXXON MOBIL CORP,89.43000,0.001456,1
11850,20130425,XOM,EXXON MOBIL CORP,88.07000,-0.015207,1
11850,20130426,XOM,EXXON MOBIL CORP,88.00000,-0.000795,1
11850,20130429,XOM,EXXON MOBIL CORP,88.21000,0.002386,1
11850,20130430,XOM,EXXON MOBIL CORP,88.99000,0.008843,1
11850,20130501,XOM,EXXON MOBIL CORP,87.51000,-0.016631,1
11850,20130502,XOM,EXXON MOBIL CORP,88.63000,0.012798,1
11850,20130503,XOM,EXXON MOBIL CORP,90.02000,0.015683,1
11850,20130506,XOM,EXXON MOBIL CORP,90.58000,0.006221,1
11850,20130507,XOM,EXXON MOBIL CORP,91.15000,0.006293,1
11850,20130508,XOM,EXXON MOBIL CORP,91.70000,0.006034,1
11850,20130509,XOM,EXXON MOBIL CORP,91.03000,-0.000436,1
11850,20130510,XOM,EXXON MOBIL CORP,90.14000,-0.009777,1
11850,20130513,XOM,EXXON MOBIL CORP,90.10000,-0.000444,1
11850,20130514,XOM,EXXON MOBIL CORP,91.11000,0.011210,1
11850,20130515,XOM,EXXON MOBIL CORP,91.24000,0.001427,1
11850,20130516,XOM,EXXON MOBIL CORP,90.70000,-0.005918,1
11850,20130517,XOM,EXXON MOBIL CORP,91.76000,0.011687,1
11850,20130520,XOM,EXXON MOBIL CORP,92.52000,0.008282,1
11850,20130521,XOM,EXXON MOBIL CORP,92.80000,0.003026,1
11850,20130522,XOM,EXXON MOBIL CORP,92.19000,-0.006573,1
11850,20130523,XOM,EXXON MOBIL CORP,91.79000,-0.004339,1
11850,20130524,XOM,EXXON MOBIL CORP,91.53000,-0.002833,1
11850,20130528,XOM,EXXON MOBIL CORP,92.38000,0.009287,1
11850,20130529,XOM,EXXON MOBIL CORP,92.08000,-0.003247,1
11850,20130530,XOM,EXXON MOBIL CORP,92.09000,0.000109,1
11850,20130531,XOM,EXXON MOBIL CORP,90.47000,-0.017591,1
11850,20130603,XOM,EXXON MOBIL CORP,91.46000,0.010943,1
11850,20130604,XOM,EXXON MOBIL CORP,90.79000,-0.007326,1
11850,20130605,XOM,EXXON MOBIL CORP,89.65000,-0.012556,1
11850,20130606,XOM,EXXON MOBIL CORP,90.23000,0.006470,1
11850,20130607,XOM,EXXON MOBIL CORP,91.45000,0.013521,1
11850,20130610,XOM,EXXON MOBIL CORP,91.12000,-0.003608,1
11850,20130611,XOM,EXXON MOBIL CORP,90.46000,-0.007243,1
11850,20130612,XOM,EXXON MOBIL CORP,89.74000,-0.007959,1
11850,20130613,XOM,EXXON MOBIL CORP,91.33000,0.017718,1
11850,20130614,XOM,EXXON MOBIL CORP,90.58000,-0.008212,1
11850,20130617,XOM,EXXON MOBIL CORP,91.51000,0.010267,1
11850,20130618,XOM,EXXON MOBIL CORP,91.93000,0.004590,1
11850,20130619,XOM,EXXON MOBIL CORP,91.00000,-0.010116,1
11850,20130620,XOM,EXXON MOBIL CORP,89.05000,-0.021429,1
11850,20130621,XOM,EXXON MOBIL CORP,89.48000,0.004829,1
11850,20130624,XOM,EXXON MOBIL CORP,88.48000,-0.011176,1
11850,20130625,XOM,EXXON MOBIL CORP,89.11000,0.007120,1
11850,20130626,XOM,EXXON MOBIL CORP,89.80000,0.007743,1
11850,20130627,XOM,EXXON MOBIL CORP,90.04000,0.002673,1
11850,20130628,XOM,EXXON MOBIL CORP,90.35000,0.003443,1
11850,20130701,XOM,EXXON MOBIL CORP,90.30000,-0.000553,1
11850,20130702,XOM,EXXON MOBIL CORP,90.64000,0.003765,1
11850,20130703,XOM,EXXON MOBIL CORP,90.69000,0.000552,1
11850,20130705,XOM,EXXON MOBIL CORP,91.57000,0.009703,1
11850,20130708,XOM,EXXON MOBIL CORP,92.25000,0.007426,1
11850,20130709,XOM,EXXON MOBIL CORP,93.34000,0.011816,1
11850,20130710,XOM,EXXON MOBIL CORP,92.82000,-0.005571,1
11850,20130711,XOM,EXXON MOBIL CORP,93.27000,0.004848,1
11850,20130712,XOM,EXXON MOBIL CORP,93.40000,0.001394,1
11850,20130715,XOM,EXXON MOBIL CORP,93.25000,-0.001606,1
11850,20130716,XOM,EXXON MOBIL CORP,93.30000,0.000536,1
11850,20130717,XOM,EXXON MOBIL CORP,93.46000,0.001715,1
11850,20130718,XOM,EXXON MOBIL CORP,94.38000,0.009844,1
11850,20130719,XOM,EXXON MOBIL CORP,95.17000,0.008370,1
11850,20130722,XOM,EXXON MOBIL CORP,94.83000,-0.003573,1
11850,20130723,XOM,EXXON MOBIL CORP,95.20000,0.003902,1
11850,20130724,XOM,EXXON MOBIL CORP,94.99000,-0.002206,1
11850,20130725,XOM,EXXON MOBIL CORP,94.97000,-0.000211,1
11850,20130726,XOM,EXXON MOBIL CORP,94.79000,-0.001895,1
11850,20130729,XOM,EXXON MOBIL CORP,94.03000,-0.008018,1
11850,20130730,XOM,EXXON MOBIL CORP,93.81000,-0.002340,1
11850,20130731,XOM,EXXON MOBIL CORP,93.75000,-0.000640,1
11850,20130801,XOM,EXXON MOBIL CORP,92.73000,-0.010880,1
11850,20130802,XOM,EXXON MOBIL CORP,91.95000,-0.008412,1
11850,20130805,XOM,EXXON MOBIL CORP,91.59000,-0.003915,1
11850,20130806,XOM,EXXON MOBIL CORP,91.47000,-0.001310,1
11850,20130807,XOM,EXXON MOBIL CORP,91.34000,-0.001421,1
11850,20130808,XOM,EXXON MOBIL CORP,91.78000,0.004817,1
11850,20130809,XOM,EXXON MOBIL CORP,90.72000,-0.004685,1
11850,20130812,XOM,EXXON MOBIL CORP,89.89000,-0.009149,1
11850,20130813,XOM,EXXON MOBIL CORP,89.40000,-0.005451,1
11850,20130814,XOM,EXXON MOBIL CORP,88.95000,-0.005034,1
11850,20130815,XOM,EXXON MOBIL CORP,88.16000,-0.008881,1
11850,20130816,XOM,EXXON MOBIL CORP,87.91000,-0.002836,1
11850,20130819,XOM,EXXON MOBIL CORP,86.92000,-0.011262,1
11850,20130820,XOM,EXXON MOBIL CORP,86.83000,-0.001035,1
11850,20130821,XOM,EXXON MOBIL CORP,86.42000,-0.004722,1
11850,20130822,XOM,EXXON MOBIL CORP,86.98000,0.006480,1
11850,20130823,XOM,EXXON MOBIL CORP,87.52000,0.006208,1
11850,20130826,XOM,EXXON MOBIL CORP,87.09000,-0.004913,1
11850,20130827,XOM,EXXON MOBIL CORP,86.82000,-0.003100,1
11850,20130828,XOM,EXXON MOBIL CORP,88.84000,0.023266,1
11850,20130829,XOM,EXXON MOBIL CORP,87.27000,-0.017672,1
11850,20130830,XOM,EXXON MOBIL CORP,87.16000,-0.001260,1
11850,20130903,XOM,EXXON MOBIL CORP,87.15000,-0.000115,1
11850,20130904,XOM,EXXON MOBIL CORP,87.76000,0.006999,1
11850,20130905,XOM,EXXON MOBIL CORP,87.35000,-0.004672,1
11850,20130906,XOM,EXXON MOBIL CORP,87.25000,-0.001145,1
11850,20130909,XOM,EXXON MOBIL CORP,88.04000,0.009054,1
11850,20130910,XOM,EXXON MOBIL CORP,87.82000,-0.002499,1
11850,20130911,XOM,EXXON MOBIL CORP,88.84000,0.011615,1
11850,20130912,XOM,EXXON MOBIL CORP,87.98000,-0.009680,1
11850,20130913,XOM,EXXON MOBIL CORP,88.40000,0.004774,1
11850,20130916,XOM,EXXON MOBIL CORP,88.67000,0.003054,1
11850,20130917,XOM,EXXON MOBIL CORP,88.94000,0.003045,1
11850,20130918,XOM,EXXON MOBIL CORP,89.58000,0.007196,1
11850,20130919,XOM,EXXON MOBIL CORP,89.28000,-0.003349,1
11850,20130920,XOM,EXXON MOBIL CORP,88.66000,-0.006944,1
11850,20130923,XOM,EXXON MOBIL CORP,87.75000,-0.010264,1
11850,20130924,XOM,EXXON MOBIL CORP,87.36000,-0.004444,1
11850,20130925,XOM,EXXON MOBIL CORP,87.14000,-0.002518,1
11850,20130926,XOM,EXXON MOBIL CORP,87.07000,-0.000803,1
11850,20130927,XOM,EXXON MOBIL CORP,86.90000,-0.001952,1
11850,20130930,XOM,EXXON MOBIL CORP,86.04000,-0.009896,1
11850,20131001,XOM,EXXON MOBIL CORP,86.00000,-0.000465,1
11850,20131002,XOM,EXXON MOBIL CORP,86.08000,0.000930,1
11850,20131003,XOM,EXXON MOBIL CORP,85.50000,-0.006738,1
11850,20131004,XOM,EXXON MOBIL CORP,86.32000,0.009591,1
11850,20131007,XOM,EXXON MOBIL CORP,85.90000,-0.004866,1
11850,20131008,XOM,EXXON MOBIL CORP,85.51000,-0.004540,1
11850,20131009,XOM,EXXON MOBIL CORP,85.16000,-0.004093,1
11850,20131010,XOM,EXXON MOBIL CORP,86.04000,0.010333,1
11850,20131011,XOM,EXXON MOBIL CORP,86.95000,0.010576,1
11850,20131014,XOM,EXXON MOBIL CORP,87.60000,0.007476,1
11850,20131015,XOM,EXXON MOBIL CORP,86.79000,-0.009247,1
11850,20131016,XOM,EXXON MOBIL CORP,87.31000,0.005991,1
11850,20131017,XOM,EXXON MOBIL CORP,87.48000,0.001947,1
11850,20131018,XOM,EXXON MOBIL CORP,87.55000,0.000800,1
11850,20131021,XOM,EXXON MOBIL CORP,87.23000,-0.003655,1
11850,20131022,XOM,EXXON MOBIL CORP,87.98000,0.008598,1
11850,20131023,XOM,EXXON MOBIL CORP,87.61000,-0.004206,1
11850,20131024,XOM,EXXON MOBIL CORP,88.42000,0.009245,1
11850,20131025,XOM,EXXON MOBIL CORP,87.97000,-0.005089,1
11850,20131028,XOM,EXXON MOBIL CORP,88.23000,0.002956,1
11850,20131029,XOM,EXXON MOBIL CORP,88.93000,0.007934,1
11850,20131030,XOM,EXXON MOBIL CORP,88.81000,-0.001349,1
11850,20131031,XOM,EXXON MOBIL CORP,89.62000,0.009121,1
11850,20131101,XOM,EXXON MOBIL CORP,89.82000,0.002232,1
11850,20131104,XOM,EXXON MOBIL CORP,92.10000,0.025384,1
11850,20131105,XOM,EXXON MOBIL CORP,91.99000,-0.001194,1
11850,20131106,XOM,EXXON MOBIL CORP,93.22000,0.013371,1
11850,20131107,XOM,EXXON MOBIL CORP,91.96000,-0.006758,1
11850,20131108,XOM,EXXON MOBIL CORP,92.73000,0.008373,1
11850,20131111,XOM,EXXON MOBIL CORP,92.96000,0.002480,1
11850,20131112,XOM,EXXON MOBIL CORP,92.67000,-0.003120,1
11850,20131113,XOM,EXXON MOBIL CORP,92.59000,-0.000863,1
11850,20131114,XOM,EXXON MOBIL CORP,93.22000,0.006804,1
11850,20131115,XOM,EXXON MOBIL CORP,95.27000,0.021991,1
11850,20131118,XOM,EXXON MOBIL CORP,95.45000,0.001889,1
11850,20131119,XOM,EXXON MOBIL CORP,95.42000,-0.000314,1
11850,20131120,XOM,EXXON MOBIL CORP,94.68000,-0.007755,1
11850,20131121,XOM,EXXON MOBIL CORP,94.69000,0.000106,1
11850,20131122,XOM,EXXON MOBIL CORP,95.01000,0.003379,1
11850,20131125,XOM,EXXON MOBIL CORP,95.09000,0.000842,1
11850,20131126,XOM,EXXON MOBIL CORP,94.27000,-0.008623,1
11850,20131127,XOM,EXXON MOBIL CORP,93.80000,-0.004986,1
11850,20131129,XOM,EXXON MOBIL CORP,93.48000,-0.003412,1
11850,20131202,XOM,EXXON MOBIL CORP,93.52000,0.000428,1
11850,20131203,XOM,EXXON MOBIL CORP,94.39000,0.009303,1
11850,20131204,XOM,EXXON MOBIL CORP,94.67000,0.002966,1
11850,20131205,XOM,EXXON MOBIL CORP,94.13000,-0.005704,1
11850,20131206,XOM,EXXON MOBIL CORP,95.65000,0.016148,1
11850,20131209,XOM,EXXON MOBIL CORP,95.84000,0.001986,1
11850,20131210,XOM,EXXON MOBIL CORP,95.71000,-0.001356,1
11850,20131211,XOM,EXXON MOBIL CORP,94.26000,-0.015150,1
11850,20131212,XOM,EXXON MOBIL CORP,95.36000,0.011670,1
11850,20131213,XOM,EXXON MOBIL CORP,95.31000,-0.000524,1
11850,20131216,XOM,EXXON MOBIL CORP,97.22000,0.020040,1
11850,20131217,XOM,EXXON MOBIL CORP,96.75000,-0.004834,1
11850,20131218,XOM,EXXON MOBIL CORP,99.54000,0.028837,1
11850,20131219,XOM,EXXON MOBIL CORP,99.43000,-0.001105,1
11850,20131220,XOM,EXXON MOBIL CORP,98.68000,-0.007543,1
11850,20131223,XOM,EXXON MOBIL CORP,98.51000,-0.001723,1
11850,20131224,XOM,EXXON MOBIL CORP,99.22000,0.007207,1
11850,20131226,XOM,EXXON MOBIL CORP,100.90000,0.016932,1
11850,20131227,XOM,EXXON MOBIL CORP,101.51000,0.006046,1
11850,20131230,XOM,EXXON MOBIL CORP,100.31000,-0.011822,1
11850,20131231,XOM,EXXON MOBIL CORP,101.20000,0.008872,1
11850,20140102,XOM,EXXON MOBIL CORP,99.75000,-0.014328,1
11850,20140103,XOM,EXXON MOBIL CORP,99.51000,-0.002406,1
11850,20140106,XOM,EXXON MOBIL CORP,99.66000,0.001507,1
11850,20140107,XOM,EXXON MOBIL CORP,101.07000,0.014148,1
11850,20140108,XOM,EXXON MOBIL CORP,100.74000,-0.003265,1
11850,20140109,XOM,EXXON MOBIL CORP,99.76000,-0.009728,1
11850,20140110,XOM,EXXON MOBIL CORP,100.52000,0.007618,1
11850,20140113,XOM,EXXON MOBIL CORP,98.55000,-0.019598,1
11850,20140114,XOM,EXXON MOBIL CORP,99.12000,0.005784,1
11850,20140115,XOM,EXXON MOBIL CORP,98.78000,-0.003430,1
11850,20140116,XOM,EXXON MOBIL CORP,98.94000,0.001620,1
11850,20140117,XOM,EXXON MOBIL CORP,99.16000,0.002224,1
11850,20140121,XOM,EXXON MOBIL CORP,98.50000,-0.006656,1
11850,20140122,XOM,EXXON MOBIL CORP,97.88000,-0.006294,1
11850,20140123,XOM,EXXON MOBIL CORP,96.97000,-0.009297,1
11850,20140124,XOM,EXXON MOBIL CORP,94.85000,-0.021862,1
11850,20140127,XOM,EXXON MOBIL CORP,94.92000,0.000738,1
11850,20140128,XOM,EXXON MOBIL CORP,95.65000,0.007691,1
11850,20140129,XOM,EXXON MOBIL CORP,95.11000,-0.005646,1
11850,20140130,XOM,EXXON MOBIL CORP,93.99000,-0.011776,1
11850,20140131,XOM,EXXON MOBIL CORP,92.16000,-0.019470,1
11850,20140203,XOM,EXXON MOBIL CORP,90.05000,-0.022895,1
11850,20140204,XOM,EXXON MOBIL CORP,90.02000,-0.000333,1
11850,20140205,XOM,EXXON MOBIL CORP,89.58000,-0.004888,1
11850,20140206,XOM,EXXON MOBIL CORP,89.80000,0.009489,1
11850,20140207,XOM,EXXON MOBIL CORP,90.58000,0.008686,1
11850,20140210,XOM,EXXON MOBIL CORP,89.52000,-0.011702,1
11850,20140211,XOM,EXXON MOBIL CORP,90.84000,0.014745,1
11850,20140212,XOM,EXXON MOBIL CORP,91.08000,0.002642,1
11850,20140213,XOM,EXXON MOBIL CORP,91.43000,0.003843,1
11850,20140214,XOM,EXXON MOBIL CORP,94.11000,0.029312,1
11850,20140218,XOM,EXXON MOBIL CORP,94.07000,-0.000425,1
11850,20140219,XOM,EXXON MOBIL CORP,93.95000,-0.001276,1
11850,20140220,XOM,EXXON MOBIL CORP,95.37000,0.015114,1
11850,20140221,XOM,EXXON MOBIL CORP,95.03000,-0.003565,1
11850,20140224,XOM,EXXON MOBIL CORP,96.44000,0.014837,1
11850,20140225,XOM,EXXON MOBIL CORP,96.31000,-0.001348,1
11850,20140226,XOM,EXXON MOBIL CORP,95.79000,-0.005399,1
