"","MSFT","XOM","GE","JPM","INTC","C","date"
"222",0.0126694031006629,0.00498754151103897,-0.00451517809220704,0.0518246032180134,0,0.0233932321757993,1990-11-14
"223",-0.0236586722909098,-0.00498741651104684,-0.00453526880176137,-0.0307716274167541,-0.0301530687829329,-0.00579676884717745,1990-11-15
"224",0.00184030559840598,0.00747201483870106,0.00679486254590503,0.0206189606720702,0.00677996401236731,0.00579716392709939,1990-11-16
"225",0.0218192200564954,0.00495072491291848,0,0.0202025473175066,0.00673427379205305,0.00576335988910432,1990-11-19
"226",-0.0181497141101511,0,-0.0391307172030384,-0.0618754037180875,-0.0135139028402091,0,1990-11-20
"227",0.00729929520888421,0.00246595702720408,0.00934618799958004,-0.0106949880415245,-0.0136983960824003,-0.0232573680467482,1990-11-21
"228",0,0.00736183507186302,-0.00232870934009879,-0.0217396020210952,-0.0209070369320517,0.00586476857514348,1990-11-23
"229",0.0215833937312155,-0.00244799389354211,-0.00467290101555173,0.0324352438382597,0.0139867280857328,0,1990-11-26
"230",0.0228685109036081,-0.0123307117130668,0.00233926179242149,0,0.0307716586667537,0.0288206658081933,1990-11-27
"231",-0.0210908567074922,0,-0.0164902193816108,-0.0324353856432698,0.0166948620158784,0.00566591832662143,1990-11-28
"232",0.012356344969532,-0.00248408278047446,0.00945614935966518,-0.033522657947735,0,0.0112356430992355,1990-11-29
"233",0.0139374213385876,0.00743528959858079,0.030129513141501,0.0335227799507277,-0.00664502938545371,0.0111110431046122,1990-11-30
"234",0.0222418069400921,0.00246595702720408,0.0024629644114834,0.0534886328676515,0.00664487384444155,0.0164391339517725,1990-12-03
"235",0.00842441475989503,-0.00741643388335089,0.0204788691813215,0.0408223145202038,0.013158051897772,0.0320886092882991,1990-12-04
"236",0.0100166652866543,-0.00248408278047446,0.0266682207663714,0.0769610411361284,0,0.0512936943874705,1990-12-05
"237",-0.00666717630813968,-0.0125159993676172,0.00873374953396958,-0.0186926235783106,0.00326267169344801,-0.00501254182354429,1990-12-06
"238",-0.00671147162502448,-0.00758569880047774,0,0,-0.016421091139545,-0.0203057738531822,1990-12-07
"239",-0.00337268110026088,0.00758515980233246,-0.00873403084600918,-0.00947878204978265,0,-0.0259754600874716,1990-12-10
"240",-0.0256645347537362,0.0025158326374424,-0.00439564671532947,-0.0196079862399792,-0.054435066694887,-0.00527689837069765,1990-12-11
"241",0.00518553185990505,0.0124847402850573,0.00439532638527815,0.00985230624693309,0.0275879293079444,0.00527705183768579,1990-12-12
"242",0.00344206927684556,0.00247792740053015,-0.0110255587035077,-0.029853205573953,-0.0136983960824003,-0.0105817901816517,1990-12-13
"243",0.0119552503512704,0.00493778902962381,-0.0133932910443306,-0.0412429164287868,-0.00692089423356459,-0.0324353856432698,1990-12-14
"244",0.00508007454315885,0.00491390695928597,-0.00450412837399987,-0.0765398498496329,-0.00696822176374589,-0.033522657947735,1990-12-17
"245",0.016750916737102,0,0.026727613740979,0.0552625066320239,0.0411016354170946,0.0552625066320239,1990-12-18
"246",-0.00499545654236281,-0.00985237565093559,-0.00440569081898867,0.0106955976273387,0.0133337096773962,0.0160003096004089,1990-12-19
"247",0.00831235644185264,-0.00247806787554006,0.0153348183478295,0.0105818145936513,0.032576574280685,-0.0322608294313368,1990-12-20
"248",0.00330553070872386,0.00741643016735091,0.00865840757064137,-0.0430171103584538,0.0253177829842896,0.010869710074741,1990-12-21
"249",-0.00662288295324296,0.00980378546245144,-0.00648699512994169,-0.011049825075474,-0.0285280836145381,-0.0108698634937528,1990-12-24
"250",-0.00332753009270852,0.00970871750859884,-0.00434743642202071,0.0110497262964691,-0.0360106708563936,-0.00547898224825899,1990-12-26
"251",-0.00333856681741006,-0.00970897998063313,-0.0021813774748063,-0.0222231143128004,-0.01342268249436,0,1990-12-27
"252",0.00333842126539945,0.00729036062345147,0.00218062071751997,-0.0227283430315834,0.0233736944195733,-0.011049825075474,1990-12-28
"253",0.00332745786670589,0.00241807410094956,0,-0.0115605665871552,0.0163673216199903,0.0165296298200093,1990-12-31
"254",-0.00666717630813968,-0.0195131491990073,-0.0153684926178014,0.0454627296322496,0,0.010869710074741,1991-01-02
"255",0.00666672790303908,0.00491390695928597,-0.0223724063518241,0,0,0,1991-01-03
"256",0.00827169500926525,0.00975625261526451,-0.0113764673024982,0.0110497262964691,0.0064730048280779,0.0266682207663714,1991-01-04
"257",-0.0132676270009044,-0.0122102425310132,-0.0161476747801236,-0.0449513418852559,-0.00972412643931575,-0.0159149740225929,1991-01-07
"258",-0.0185347114413141,-0.00246002337780821,0.00925900283209949,0,-0.00982005933887028,-0.0216220814995777,1991-01-08
"259",0.00677996401236731,-0.0173913567470313,-0.00230665829192129,-0.0350915698113014,0.00981962924277778,-0.0447003389179197,1991-01-09
"260",0.0558433272703223,0.0099750830220781,0,0.0235309625263651,0.00972456279522039,0.0169977168179993,1991-01-10
"261",-0.00320011491016428,-0.00997559117220725,-0.00231166985108254,0.022989700042864,0.0254786450493157,0.0222232246967943,1991-01-11
"262",-0.0161558050431986,0.00250286521808332,0.00231232451586831,-0.0346856521055415,-0.00630885906673052,0.0109290596626249,1991-01-14
"263",0.0209519665527013,-0.00250313021811848,0.00460836515515777,0.0232564598653357,0.0219102087069469,-0.00544982334682351,1991-01-15
"264",0.0482585943397922,-0.00250914527380293,0.00458746148969944,0.0114284458235914,0.0424309394738637,0,1991-01-16
"265",0.0210538050310873,0.0223611162760914,0.059951454113419,0,-0.00297141027017477,0.0480089066863118,1991-01-17
"266",0.0147713642411325,0.0146343929905927,-0.00215732535385903,0.0112999148044305,0.0408223145202038,0.0206189606720702,1991-01-18
"267",0.0486501543685172,-0.00729051131146285,-0.00867653247889644,0.0546586253037988,0.0281704602999428,0.0151900448909529,1991-01-21
"268",-0.00700749524463509,-0.00734390054568752,-0.0131581905377816,0.0618756037180675,-0.028171105538151,-0.00503766776733881,1991-01-22
"269",0.00140501250750128,0.0218720531840527,0.0109775258799502,0.00995033085316809,0.00285292653225396,-0.00506379941859943,1991-01-23
"270",0.0167135472720809,0,0.0215990519744001,-0.00995034085316818,-0.00285306612526358,0.01511321780996,1991-01-24
"271",-0.0111115047547187,0.0119473453925886,0.0232320342698507,0.0582689081239758,0.00569773702368828,-0.0100503358535015,1991-01-25
"272",0.0302634083173026,-0.00237782478596411,0.0124481986812027,0,0,-0.0307716274167541,1991-01-28
"273",0.00270633457071554,-0.00956964332386148,0,0.00938977773301584,0.0112999148044305,0.0448136970646422,1991-01-29
"274",0.0397407702078581,-0.00481959561474069,0.0224266325615566,-0.028437541089842,0.00560227789503822,0.0295588022415444,1991-01-30
"275",0.0192936742721475,-0.00241792081596124,0.0317486358145782,0.00956907006369712,0.0220999863448632,0.0239821163452418,1991-01-31
"276",0.0164253621234243,-0.0220329526236733,0,0.0373873027137959,0.0269554163714296,0.0234205843932357,1991-02-01
"277",-0.00628571377214272,0.0147418036883086,0.0174252938731607,0.128933965633918,0,0.0183496113953575,1991-02-04
"278",0.0212114383772305,0.000877614783463524,0.0190121188482608,-0.00809769803761638,0.0210538050310873,0.0224725891853563,1991-02-05
"279",0.0434846864077333,0.0434846864077333,0.00375892637594969,0,0.0408223145202038,0.0219786893274472,1991-02-06
"280",-0.0263491088230042,0.0164125738272728,-0.0266171132543827,0.0080971295874548,-0.0151136378100482,-0.0175439999164442,1991-02-07
"281",0.00966217052708778,-0.0116961338808427,0.00576335988910432,0.0239059617983391,-0.0179257098083319,0,1991-02-08
"282",0.00240111501474469,0.025552730387861,0.0227287342235067,0.090286674010215,0.022989700042864,0.0347858938631687,1991-02-11
"283",-0.00963829954000213,-0.0208580240314381,0,-0.014492510952325,-0.028171105538151,0.0127395067899723,1991-02-12
"284",0.0215579485631049,0.025434776143248,0.0167135472720809,0.0358457937449098,-0.00260037805430546,0.00840359071268137,1991-02-13
"285",-0.0460690697072452,-0.0184338644795489,-0.00739326293971318,-0.0431726718653337,-0.0157483569681392,0.00833318238899994,1991-02-14
"286",0.0245111327092598,-0.00700145307025796,0.0328494984617194,0.0218192200564954,0.0312525127348732,0.0164617586866092,1991-02-15
"287",-0.00729051131146285,0.00233926179242149,0,-0.0218193194535003,0.0253177829842896,0.0161951477672635,1991-02-19
"288",0.00243603046698066,0.00233327579367237,-0.0181161102658682,-0.045120804511307,-0.00501254182354429,0,1991-02-20
"289",-0.0271286773882527,0.00465116653535952,-0.0036626995019039,-0.0155045771610415,-0.00503766776733881,-0.00806443028208298,1991-02-21
"290",0.0222506089348197,-0.00232269536964535,0.0163791267410518,0.0307716586667537,0.00503828649214737,0.00404082485949935,1991-02-22
"291",0.00730822971449106,0.00232329904946319,0.0107717755532879,0,0.00501241682353653,0,1991-02-25
"292",-0.00730864318457646,-0.00232269536964535,-0.0216619347374797,0,-0.0100503358535015,-0.0162604880848955,1991-02-26
"293",0.0289178201573842,0.0365334518525929,0.0126931006722554,0.00754744623685775,-0.00506379941859943,0.0202848639425715,1991-02-27
"294",-0.0143545351384547,-0.0112743169360587,-0.0125463776686017,-0.00754741018085843,-0.0309304525238308,-0.0121211654104126,1991-02-28
"295",0.0190935524325953,0.0112742066180527,0.0127859107542615,0.044452197353348,0,0.0161292219298708,1991-03-01
"296",0.0117506894326615,-0.0203853770618458,-0.00911541948868122,-0.00727237976710799,0.00522233981440668,0.031498667059371,1991-03-04
"297",0.0411956846893859,0.00456655738726853,0.0109290596626249,0.0358457937449098,0.0679511290616834,0.034289343141517,1991-03-05
"298",-0.0388624573345613,0,-0.00727237976710799,0.0139867280857328,0.00243004504746242,-0.0265667927693648,1991-03-06
"299",-0.0307716274167541,0.00681075407035945,-0.00548903723900341,0,0.00484225732596205,-0.0155045771610415,1991-03-07
"300",-0.0145280225141323,0.00225944552941637,-0.0203894594484907,-0.0139863546508026,-0.00484270700006327,-0.0078436813981607,1991-03-08
"301",-0.0322205515552973,0.00225445680144718,0.024053383937018,0.0209069193020447,-0.118389469500222,-0.0158733171562906,1991-03-11
"302",-0.035900790201187,0.0134235003320255,-0.0073398710700734,-0.0355909088708192,-0.0109891602496291,-0.00803217169726427,1991-03-12
"303",0.0484167611298602,0.0176218196904071,0.0218583559745655,0.0143889803092131,0.0511549848232237,0,1991-03-13
"304",-0.0251906365837357,-0.0043765631963079,-0.0126932191342623,-0.00716863336351499,-0.00262845135369202,-0.0162604880848955,1991-03-14
"305",-0.0141303650360257,0.00219059888528882,0.00182333671086095,-0.00722000159670586,-0.00527689837069765,0,1991-03-15
"306",0.0268045272692789,-0.0132159471786714,0.00181934398959193,0.00721987387269775,-0.0053050469105443,0,1991-03-18
"307",-0.0025221780185744,0,-0.0183493238533989,-0.00722000159670586,-0.0379448873652294,-0.0333365389116666,1991-03-19
"308",0,0.0132162789626164,-0.011173188238581,-0.0369046772362101,0.0191524159545933,-0.00424600151979089,1991-03-20
"309",-0.0438777001034995,0.00218560981384998,-0.00751919845183019,-0.0383188799271367,-0.0358655480200241,-0.00426407827368839,1991-03-21
"310",-0.0106100884453529,0.0108578397344677,0,-0.0398464288725382,-0.0169976449400021,-0.00428315964620205,1991-03-22
"311",0.0468835858988505,0.0213680680208854,0.00938977773301584,0.0398455179221235,0.00853447752056876,0.0212319974166736,1991-03-25
"312",0.0676352837148795,0.00632197414272762,0.0474540338494983,0.0606246218164348,0.0631212673076452,0.0248974696545107,1991-03-26
"313",0.0246633438693637,-0.0190890419587675,-0.00895295839447629,0.00732609848623173,0.0105818145936513,0.00408962606778708,1991-03-27
"314",-0.0151958746939461,0.00213871132561901,0.0017973837376471,0.0144934605398742,-0.0159149740225929,-0.00409035410405219,1991-03-28
"315",0.00587172761769864,-0.0172417890432019,0.00179339091275331,-0.0516723135746698,0.0159156710953499,-0.0248973835545144,1991-04-01
"316",0.0502386384334238,0.0236315620704312,0.0334831308165482,0.0659581380045489,0.0208344477275191,0.0411582579773612,1991-04-02
"317",0.0132745026372672,-0.0171308995414247,-0.0104534473950728,0.05518680482896,0.010256224656947,0.0120244160743466,1991-04-03
"318",0,-0.00650007982060221,0.00698057896739531,0.0264919683880904,0.00508902889833334,0.0158103550462186,1991-04-04
"319",-0.033522657947735,-0.00217636656856884,-0.0140106929778885,0,-0.0205139802477077,-0.00787391809099458,1991-04-05
"320",0.0124225199985571,0.00434753575601577,0.0105264025157833,0.00651473296924439,0.0051676247975583,0,1991-04-08
"321",-0.0101523612599365,-0.0109052466401573,-0.00524975588622375,-0.0397402881089744,-0.0394271344566927,-0.0280579690553202,1991-04-09
"322",-0.0252593481546375,0.00219059888528882,0.0156656504230472,-0.0136061452065852,0.0185930725502714,0.0080971295874548,1991-04-10
"323",0.0320392186094725,0.0195025822871778,0.0051676247975583,0.03367362570253,0.0905141517715907,0.0239059617983391,1991-04-11
"324",-0.0343678672804566,0.0254250272361005,0.00343011043916482,-0.00664502938545371,0.0423590526409604,-0.0158733171562906,1991-04-12
"325",0.0588404428800746,-0.00419277741970489,0.0102215811901817,0.0456108297233392,-0.00230665829192129,0.0353671438372913,1991-04-15
"326",-0.0132747205182908,0.0104492162901217,0.0151388274927855,0.0375048187712481,0.00690411167673827,0.0229017416451748,1991-04-16
"327",-0.00670442451154732,0,0.00499550167836173,0.0767341635495031,0.0045765117762581,-0.0229022662173124,1991-04-17
"328",-0.0135443114713974,-0.0041666685194806,-0.00332753009270852,-0.0229892391549703,-0.0230956633927815,-0.019493774995962,1991-04-18
"329",-0.0253178079842899,0.00416630886941598,-0.00836791353611935,-0.0175959039022239,-0.0117507706726649,-0.0442727331430128,1991-04-19
"330",-0.0489654795362729,0,-0.0135362024126664,-0.0361485570610973,0.00706697003997452,-0.0334761249410895,1991-04-22
"331",-0.00490802467258668,0.0123968406565001,-0.00683732129926513,0.0361486916310883,0.00701732091036311,0.0126852015441216,1991-04-23
"332",0.0134392868665066,0,-0.0051592862583239,-0.0059345748055417,0.0253177829842896,0.0330604313664862,1991-04-24
"333",-0.0220871347974447,-0.0291682885019614,-0.0138890072655677,0,-0.0370416490389108,-0.0163936444864339,1991-04-25
"334",0,0.00632197414272762,0.00349089971316537,-0.0119764320106002,-0.0166467921862513,-0.0041405603009132,1991-04-26
"335",-0.0302293369997366,-0.00632294776920147,-0.0246923625904028,0.00600592825182408,-0.034149513450144,-0.0167372902459431,1991-04-29
"336",0.0127069239963503,0.00632197414272762,0.0106570117884356,-0.0181273114218276,-0.0225861577250189,-0.00507586041103835,1991-04-30
"337",0.0175225789800175,0.0145989153631751,0.0244340425786612,-0.00611666873532511,-0.0153451366850634,0.0252115023340446,1991-05-01
"338",-0.00248408278047446,-0.0124997979844238,0,-0.0123458979341025,-0.00516833285280889,0.00414041663290281,1991-05-02
"339",0.00743528959858079,-0.00630885906673052,0.00172251561780512,-0.0124997979844238,0.0051676247975583,-0.0041405603009132,1991-05-03
"340",0.0147063298714307,-0.00634911302898382,0.00343608987588191,-0.0190482718937744,0.0204093059745471,0,1991-05-06
"341",-0.0147066140564711,-0.00989984212774529,0.00342512754792186,0.00638954332166852,0.0150383549763668,-0.0252111470061076,1991-05-07
"342",0.0171363307866755,0.0107876040045337,-0.00342485813695813,0.00634880362793599,0.024571629662476,-0.00426407827368839,1991-05-08
"343",0.0263488013279569,0.0233307100121606,0.0102393979801312,0.0125785572068349,0.0566184903297017,0.00851068119333242,1991-05-09
"344",-0.0287791762288979,-0.0297893288107523,-0.0327897561563264,-0.0317486983145803,-0.0279088541548146,-0.0214136442874677,1991-05-10
"345",0.00364335491479852,-0.00650007982060221,0.00350285782390349,0.00643127494560098,-0.00472816015329208,0,1991-05-13
"346",-0.0183493238533989,-0.0219787733854508,-0.0087794266291522,-0.0459099160692017,0.00943435617696813,-0.00869569823392953,1991-05-14
"347",-0.0326254696630447,0.00221953500879825,0,-0.00673362001926688,-0.0780880359562886,-0.0176213480165183,1991-05-15
"348",0.013933476693788,0.0219307533855091,0.00352079472189691,0.0134235003320255,-0.0153451366850634,0.0132448978025982,1991-05-16
"349",-0.00125879194624858,0.00648691440193842,0.00525815165897907,-0.00668932372132269,0,-0.00881070047861758,1991-05-17
"350",-0.00125979320633442,0.00430073855169222,0.0104353617215279,0.00668858148404717,0,0.0218828151456062,1991-05-20
"351",0.0285913441135506,0.0127938090869235,0.00517657836881454,0.00664487384444155,-0.0314163664461593,0.00862073446021605,1991-05-21
"352",0.0455171947962965,0,-0.0173618484218658,0.0261452155881911,0.031416299326157,0.0170213120419339,1991-05-22
"353",0.025434776143248,-0.00424600151979089,0.0121844669748263,0.0317486358145782,0.0404094294269796,-0.0127387950082256,1991-05-23
"354",0.00455560744492984,-0.00213026740926904,0.0103274874434511,0.0307716586667537,0.00985230624693309,-0.00428315964620205,1991-05-24
"355",0.00679486254590503,0,0.015293456641673,0.0180186840740909,0.0431725098933207,0.00854736696139011,1991-05-28
